action,object1,object2,effect
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Tablefork_14', 'point', 'Fixed', 'Metal']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Bottle_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Bowl_3', 'flat', 'Fixed', 'Glass/Ceramic']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Kitchenknife_5', 'point', 'Fixed', 'Metal']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Pen_1', 'point', 'Fixed', 'Metal']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Spoon_4', 'line', 'Fixed', 'Metal']",grasped
pierce,"['Chopstick_1', 'point', 'Fixed', 'Wood']","['Cube_2', 'flat', 'Fixed', 'Foam']",pierced
pierce,"['Chopstick_2', 'point', 'Fixed', 'Wood']","['Cube_2', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Bowl_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Chopstick_1', 'point', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Cube_2', 'flat', 'Fixed', 'Foam']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Tablefork_18', 'line', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Meshspatula_1', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Meshspatula_1', 'line', 'Fixed', 'Plastic']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Ladle_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Prism', 'flat', 'Fixed', 'Foam']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Spatula_1', 'line', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Tablefork_14', 'line', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Chopstick_5', 'point', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['rod', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Pen_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Tablefork_13', 'line', 'Fixed', 'Metal']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Plate_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Mug_1', 'flat', 'Fixed', 'Glass/Ceramic']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Tablefork_18', 'point', 'Fixed', 'Metal']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['rod', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Bowl_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Chopstick_5', 'point', 'Fixed', 'Wood']",grasped
pierce,"['Chopstick_7', 'point', 'Fixed', 'Wood']","['Cube', 'flat', 'Fixed ', 'Foam']",pierced
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Bottle_5', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Bottle_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Kitchenknife_5', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Tablefork_14', 'line', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Cube', 'flat', 'Fixed ', 'Foam']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Fyingpan_3', 'flat', 'Fixed', 'Plastic']",grasped
pierce,"['Tablefork_19', 'point', 'Fixed', 'Plastic']","['Cuboid_2', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Tablefork_13', 'point', 'Fixed', 'Metal']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Ladle_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Bottle_8', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Ladle_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['scissors', 'flat', 'Revolute', 'Metal']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Spatula_1', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Pliers', 'point', 'Revolute', 'Metal']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Spatula_1', 'line', 'Fixed', 'Wood']",grasped
pierce,"['Pen_1', 'point', 'Fixed', 'Metal']","['Cube', 'flat', 'Fixed ', 'Foam']",pierced
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Chopstick_7', 'point', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Pen_1', 'point', 'Fixed', 'Metal']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Spoon_1', 'line', 'Fixed', 'Metal']",grasped
pierce,"['Chopstick_7', 'point', 'Fixed', 'Wood']","['Cuboid', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Spoon_4', 'line', 'Fixed', 'Metal']",grasped
pierce,"['Pliers', 'point', 'Revolute', 'Metal']","['Cuboid', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Bottle_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Tablefork_13', 'line', 'Fixed', 'Metal']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Meshspatula_1', 'flat', 'Fixed', 'Wood']",grasped
pierce,"['Chopstick_7', 'point', 'Fixed', 'Wood']","['Cube_2', 'flat', 'Fixed', 'Foam']",pierced
pierce,"['Pliers', 'point', 'Revolute', 'Metal']","['Cube_2', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Kitchenknife_5', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Chopstick_1', 'point', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Mug_1', 'flat', 'Fixed', 'Glass/Ceramic']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Tablefork_19', 'point', 'Fixed', 'Plastic']",grasped
pierce,"['scissors', 'point', 'Revolute', 'Metal']","['Cuboid', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Cuboid', 'flat', 'Fixed', 'Foam']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Meshspatula_1', 'line', 'Fixed', 'Plastic']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Ladle_1', 'flat', 'Fixed', 'Plastic']",grasped
pierce,"['Tablefork_19', 'point', 'Fixed', 'Plastic']","['Prism', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Tablefork_18', 'point', 'Fixed', 'Metal']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Cuboid_2', 'flat', 'Fixed', 'Foam']",grasped
pierce,"['scissors', 'point', 'Revolute', 'Metal']","['Prism', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Mug_3', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Bowl_1', 'flat', 'Fixed', 'Plastic']",grasped
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['Tablefork_18', 'line', 'Fixed', 'Wood']",grasped
grasp,"['scissors', 'point', 'Revolute', 'Metal']","['Spoon_1', 'line', 'Fixed', 'Metal']",grasped
pierce,"['Chopstick_7', 'point', 'Fixed', 'Wood']","['Cuboid_2', 'flat', 'Fixed', 'Foam']",pierced
grasp,"['scissors', 'flat', 'Revolute', 'Metal']","['ChineseKnife_2', 'flat', 'Fixed', 'Wood']",grasped
grasp,"['Pliers', 'point', 'Revolute', 'Metal']","['Spoon_1', 'line', 'Fixed', 'Metal']",grasped
grasp,"['Pliers', 'flat', 'Revolute', 'Metal']","['Spoon_4', 'line', 'Fixed', 'Metal']",grasped
