Name,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Feature39,Feature40,Feature41,Feature42,Feature43,Feature44,Feature45,Feature46,Feature47,Feature48,Feature49,Feature50,Feature51,Feature52,Feature53,Feature54,Feature55,Feature56,Feature57,Feature58,Feature59,Feature60,Feature61,Feature62,Feature63,Feature64,Feature65,Feature66,Feature67,Feature68,Feature69,Feature70,Feature71,Feature72,Feature73,Feature74,Feature75,Feature76,Feature77,Feature78,Feature79,Feature80,Feature81,Feature82,Feature83,Feature84,Feature85,Feature86,Feature87,Feature88,Feature89,Feature90,Feature91,Feature92,Feature93,Feature94,Feature95,Feature96,Feature97,Feature98,Feature99,Feature100,Feature101,Feature102,Feature103,Feature104,Feature105,Feature106,Feature107,Feature108,Feature109,Feature110,Feature111,Feature112,Feature113,Feature114,Feature115,Feature116,Feature117,Feature118,Feature119,Feature120,Feature121,Feature122,Feature123,Feature124,Feature125,Feature126,Feature127,Feature128,Feature129,Feature130,Feature131,Feature132,Feature133,Feature134,Feature135,Feature136,Feature137,Feature138,Feature139,Feature140,Feature141,Feature142,Feature143,Feature144,Feature145,Feature146,Feature147,Feature148,Feature149,Feature150,Feature151,Feature152,Feature153,Feature154,Feature155,Feature156,Feature157,Feature158,Feature159,Feature160,Feature161,Feature162,Feature163,Feature164,Feature165,Feature166,Feature167,Feature168,Feature169,Feature170,Feature171,Feature172,Feature173,Feature174,Feature175,Feature176,Feature177,Feature178,Feature179,Feature180,Feature181,Feature182,Feature183,Feature184,Feature185,Feature186,Feature187,Feature188,Feature189,Feature190,Feature191,Feature192,Feature193,Feature194,Feature195,Feature196,Feature197,Feature198,Feature199,Feature200,Feature201,Feature202,Feature203,Feature204,Feature205,Feature206,Feature207,Feature208,Feature209,Feature210,Feature211,Feature212,Feature213,Feature214,Feature215,Feature216,Feature217,Feature218,Feature219,Feature220,Feature221,Feature222,Feature223,Feature224,Feature225,Feature226,Feature227,Feature228,Feature229,Feature230,Feature231,Feature232,Feature233,Feature234,Feature235,Feature236,Feature237,Feature238,Feature239,Feature240,Feature241,Feature242,Feature243,Feature244,Feature245,Feature246,Feature247,Feature248,Feature249,Feature250,Feature251,Feature252,Feature253,Feature254,Feature255,Feature256,Feature257,Feature258,Feature259,Feature260,Feature261,Feature262,Feature263,Feature264,Feature265,Feature266,Feature267,Feature268,Feature269,Feature270,Feature271,Feature272,Feature273,Feature274,Feature275,Feature276,Feature277,Feature278,Feature279,Feature280,Feature281,Feature282,Feature283,Feature284,Feature285,Feature286,Feature287,Feature288,Feature289,Feature290,Feature291,Feature292,Feature293,Feature294,Feature295,Feature296,Feature297,Feature298,Feature299,Feature300,Feature301,Feature302,Feature303,Feature304,Feature305,Feature306,Feature307,Feature308,Feature309,Feature310,Feature311,Feature312,Feature313,Feature314,Feature315,Feature316,Feature317,Feature318,Feature319,Feature320,Feature321,Feature322,Feature323,Feature324,Feature325,Feature326,Feature327,Feature328,Feature329,Feature330,Feature331,Feature332,Feature333,Feature334,Feature335,Feature336,Feature337,Feature338,Feature339,Feature340,Feature341,Feature342,Feature343,Feature344,Feature345,Feature346,Feature347,Feature348,Feature349,Feature350,Feature351,Feature352,
meshspatula_1_3dwh2.ply,0.00382061,0,0,0,0,0,0,0,0,9.41738e-07,0.438001,0.0315631,6.96888e-08,0,0,0,0,0,0,0,4.42887e-07,0.25718,0,0,0,0,0,0,0,0,0,3.02692e-08,0.0461565,0,0,0,0,0,0,0,0,0,0,0.00733871,0.00859764,0,0,0,0,0,0,0,0,5.4589e-08,0.0377272,0.0672519,1.53068e-07,0,0,0,0,0,0,0,1.49224e-07,0.0725585,0,0,0,0,0,0,0,0,0,0,3.41169e-06,0,0,0,0,0,0,0,0,0,0,2.9186e-06,0.0108992,0,0,0,0,0,0,0,0,0,0.0114961,0.0953011,1.98263e-07,0,0,0,0,0,0,0,1.60618e-07,0.0708503,0,0,0,0,0,0,0,0,0,0,0,8.07398e-06,0,0,0,0,0,0,0,0,0,0,0.0356155,0,0,0,0,0,0,0,0,7.94549e-07,0.350714,0.273549,6.08933e-07,0,0,0,0,0,0,0,1.70099e-07,0.125598,0,0,0,0,0,0,0,0,0,1.38647e-08,0.0331515,0.00149688,0,0,0,0,0,0,0,0,2.2267e-09,0.00206015,0.0353769,0,0,0,0,0,0,0,0,7.86912e-07,0.347377,0.271846,6.01401e-07,0,0,0,0,0,0,0,1.75214e-07,0.127537,5.68361e-05,0,0,0,0,0,0,0,0,1.11509e-08,0.0323814,0.00182694,1.54825e-09,0,0,0,0,0,0,0,3.39224e-09,0.00205339,0.0109793,0,0,0,0,0,0,0,0,0,0.0115847,0.0958599,1.98837e-07,0,0,0,0,0,0,0,1.61697e-07,0.0716238,0,0,0,0,0,0,0,0,0,0,0,7.60869e-06,0,0,0,0,0,0,0,0,0,0,0.00863339,0,0,0,0,0,0,0,0,5.89728e-08,0.039659,0.0679357,1.53712e-07,0,0,0,0,0,0,0,1.49833e-07,0.0736087,0,0,0,0,0,0,0,0,0,0,3.08501e-06,0,0,0,0,0,0,0,0,0,0,4.50741e-06,0.00376107,0,0,0,0,0,0,0,0,9.36606e-07,0.436162,0.0310625,6.8558e-08,0,0,0,0,0,0,0,4.34381e-07,0.253955,0,0,0,0,0,0,0,0,0,2.72597e-08,0.0452338,0,0,0,0,0,0,0,0,0,0,0.00695025,
bottle_1_3dwh1.ply,0.0112727,0,0,0,0,0,0,0,0,1.88515e-06,0.237788,0.245328,4.85759e-06,0,0,0,0,0,0,0,0,0.0102446,0.0108566,0,0,0,0,0,0,0,0,0.000226586,0.135172,0.123112,0.000248303,0,0,0,0,0,0,0,0,0.0124475,0.0114915,0,0,0,0,0,0,0,0,2.55236e-08,0.197907,0.200017,2.41942e-08,0,0,0,0,0,0,0,0,0.0111277,0,0,0,0,0,0,0,0,0,0,0.00958412,0.00949036,0,0,0,0,0,0,0,0,0,0,0.0111656,0,0,0,0,0,0,0,0,2.41942e-08,0.186214,0.198728,2.41942e-08,0,0,0,0,0,0,0,0,0.0101374,0,0,0,0,0,0,0,0,0,0,0.00766333,0.00844414,0,0,0,0,0,0,0,0,0,8.06398e-06,0.0186401,0,0,0,0,0,0,0,0,0.00010834,0.305857,0.298167,9.24792e-05,0,0,0,0,0,0,0,6.68664e-08,0.0209684,0.00527205,0,0,0,0,0,0,0,0,0.0001275,0.0793983,0.0753249,0.000105391,0,0,0,0,0,0,0,2.92458e-09,0.00715542,0.0181674,0,0,0,0,0,0,0,0,9.79281e-05,0.302456,0.293113,0.000103455,0,0,0,0,0,0,0,0,0.0191612,0.00553929,0,0,0,0,0,0,0,0,0.000113194,0.0800109,0.0778628,0.000131157,0,0,0,0,0,0,0,0,0.00574187,0.0112383,0,0,0,0,0,0,0,0,2.76505e-08,0.195966,0.197682,2.84481e-08,0,0,0,0,0,0,0,0,0.0108671,0,0,0,0,0,0,0,0,0,0,0.00862177,0.00883545,0,0,0,0,0,0,0,0,0,0,0.0106429,0,0,0,0,0,0,0,0,2.39283e-08,0.1934,0.191914,2.44601e-08,0,0,0,0,0,0,0,0,0.0104434,0,0,0,0,0,0,0,0,0,0,0.00920394,0.00895722,0,0,0,0,0,0,0,0,0,0,0.0112817,0,0,0,0,0,0,0,0,2.12244e-06,0.240716,0.250213,2.00294e-06,0,0,0,0,0,0,0,0,0.0108746,0.012587,0,0,0,0,0,0,0,0,0.000219607,0.132957,0.13418,0.000247189,0,0,0,0,0,0,0,0,0.0121393,
scissor1_2.ply,0,0,0,0,0,0,0,0,0,4.99302e-07,0.136677,0,0,0,0,0,0,0,0,0,6.33289e-07,0.157189,0,0,0,0,0,0,0,0,0,3.51955e-07,0.0831857,0,0,0,0,0,0,0,0,0,2.29419e-07,0.066652,0,0,0,0,0,0,0,0,0,9.97078e-07,0.254665,0,0,0,0,0,0,0,0,0,9.81427e-07,0.254714,0,0,0,0,0,0,0,0,0,0,0.0101649,0,0,0,0,0,0,0,0,0,0,0.00661647,0,0,0,0,0,0,0,0,0,5.97407e-07,0.157382,0,0,0,0,0,0,0,0,0,6.1573e-07,0.163369,0,0,0,0,0,0,0,0,0,0,5.8219e-05,0,0,0,0,0,0,0,0,0,0,9.1713e-05,0,0,0,0,0,0,0,0,0,1.39331e-06,0.36554,0,0,0,0,0,0,0,0,0,1.52692e-06,0.389826,0,0,0,0,0,0,0,0,0,0,0.0101999,0,0,0,0,0,0,0,0,0,0,0.0100156,0,0,0,0,0,0,0,0,0,1.48989e-06,0.375069,0,0,0,0,0,0,0,0,0,1.0822e-06,0.302626,0,0,0,0,0,0,0,0,0,0,0.0108548,0,0,0,0,0,0,0,0,0,0,0.00627226,0,0,0,0,0,0,0,0,0,6.5543e-07,0.173783,0,0,0,0,0,0,0,0,0,6.51994e-07,0.169676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.10744e-05,0,0,0,0,0,0,0,0,0,1.05166e-06,0.270617,0,0,0,0,0,0,0,0,0,1.10892e-06,0.281704,0,0,0,0,0,0,0,0,0,0,0.00975259,0,0,0,0,0,0,0,0,0,0,0.0115303,0,0,0,0,0,0,0,0,0,3.63407e-07,0.102096,0,0,0,0,0,0,0,0,0,4.77925e-07,0.123476,0,0,0,0,0,0,0,0,0,2.28274e-07,0.0564254,0,0,0,0,0,0,0,0,0,3.16836e-07,0.0710087,
meshspatula_1_3dwh1.ply,0.112928,4.97831e-09,0,0,0,0,0,0,0,2.26927e-08,0.302177,0.377651,2.73015e-08,0,0,0,0,0,0,0,0,0.0388165,0.00328097,3.51824e-11,0,0,0,0,0,0,0,5.27736e-11,0.0126337,0.0159926,1.05547e-10,0,0,0,0,0,0,0,0,8.45898e-05,0.00812924,2.63868e-10,0,0,0,0,0,0,0,8.09195e-10,0.0164957,0.0233311,1.0027e-09,0,0,0,0,0,0,0,0,0.000931522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00801043,3.34233e-10,0,0,0,0,0,0,0,7.91604e-10,0.0174198,0.0240109,1.23138e-09,0,0,0,0,0,0,0,0,0.000937221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117596,5.08386e-09,0,0,0,0,0,0,0,2.17075e-08,0.301062,0.377195,2.60174e-08,0,0,0,0,0,0,0,0,0.0386044,0.00330467,0,0,0,0,0,0,0,0,0,0.0114745,0.0147408,0,0,0,0,0,0,0,0,0,0,0.117073,5.36532e-09,0,0,0,0,0,0,0,2.44342e-08,0.298539,0.382527,2.90079e-08,0,0,0,0,0,0,0,0,0.0382315,0.00322412,0,0,0,0,0,0,0,0,0,0.0114734,0.0147794,0,0,0,0,0,0,0,0,0,0,0.00735814,3.16642e-10,0,0,0,0,0,0,0,1.03788e-09,0.0172294,0.0238857,1.51284e-09,0,0,0,0,0,0,0,0,0.000978258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767702,3.34233e-10,0,0,0,0,0,0,0,8.97151e-10,0.0171304,0.0234972,1.49525e-09,0,0,0,0,0,0,0,0,0.000958029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113452,5.34773e-09,0,0,0,0,0,0,0,2.38009e-08,0.301748,0.377247,3.03976e-08,0,0,0,0,0,0,0,0,0.0387007,0.00339579,7.03648e-11,0,0,0,0,0,0,0,7.03648e-11,0.0127404,0.0156216,5.27736e-11,0,0,0,0,0,0,0,0,0.000112898,
ladle_1_3dwh2.ply,0,0,0,0,0,0,0,0,0,2.49786e-06,0.336153,0,0,0,0,0,0,0,0,0,2.57691e-06,0.360173,0,0,0,0,0,0,0,0,0,0,0.0235652,0,0,0,0,0,0,0,0,0,0,0.00371594,0,0,0,0,0,0,0,0,0,0,0.00794065,0,0,0,0,0,0,0,0,0,7.61054e-07,0.098862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91018e-08,0.0143385,0,0,0,0,0,0,0,0,0,7.93373e-07,0.0998941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94754e-06,0.382744,0,0,0,0,0,0,0,0,0,2.03604e-06,0.301086,0,0,0,0,0,0,0,0,0,7.89456e-08,0.0305627,0,0,0,0,0,0,0,0,0,0,0.00555346,0,0,0,0,0,0,0,0,0,2.93851e-06,0.382255,0,0,0,0,0,0,0,0,0,2.04185e-06,0.301281,0,0,0,0,0,0,0,0,0,1.10286e-07,0.0288291,0,0,0,0,0,0,0,0,0,0,0.00516491,0,0,0,0,0,0,0,0,0,2.89619e-08,0.0144582,0,0,0,0,0,0,0,0,0,7.78088e-07,0.0982124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825487,0,0,0,0,0,0,0,0,0,8.10233e-07,0.104543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.49149e-06,0.334651,0,0,0,0,0,0,0,0,0,2.54511e-06,0.35695,0,0,0,0,0,0,0,0,0,0,0.0236297,0,0,0,0,0,0,0,0,0,0,0.00361535,
fyingpan_4_3dwh2.ply,0.0489003,1.44105e-09,0,0,0,0,0,0,0,1.40797e-08,0.154034,0.305876,2.43443e-08,0,0,0,0,0,0,0,0,0.019656,0.00183185,0,0,0,0,0,0,0,0,3.20102e-09,0.0532518,0.0133188,0,0,0,0,0,0,0,0,0,0.00367958,0.0477483,9.33138e-10,0,0,0,0,0,0,0,1.02409e-08,0.155036,0.308816,2.01038e-08,0,0,0,0,0,0,0,0,0.0198522,0.00163991,0,0,0,0,0,0,0,0,2.26788e-09,0.0504904,0.0134499,0,0,0,0,0,0,0,0,0,0.00334186,0.0476458,1.193e-09,0,0,0,0,0,0,0,1.17528e-08,0.154624,0.309324,2.17929e-08,0,0,0,0,0,0,0,0,0.0197406,0.00162888,0,0,0,0,0,0,0,0,2.27969e-09,0.0509393,0.0134475,0,0,0,0,0,0,0,0,0,0.00341048,0.0488629,9.21326e-10,0,0,0,0,0,0,0,1.0359e-08,0.154087,0.309333,1.54381e-08,0,0,0,0,0,0,0,0,0.0196824,0.0017766,0,0,0,0,0,0,0,0,2.75217e-09,0.0523873,0.0134215,0,0,0,0,0,0,0,0,0,0.00356567,0.0491679,2.12614e-10,0,0,0,0,0,0,0,3.29551e-09,0.151804,0.310047,8.30375e-09,0,0,0,0,0,0,0,0,0.0193146,0.00179127,0,0,0,0,0,0,0,0,1.07488e-09,0.0560013,0.0135327,0,0,0,0,0,0,0,0,0,0.00400635,0.0502811,4.72475e-10,0,0,0,0,0,0,0,2.05527e-09,0.147197,0.313065,1.59815e-08,0,0,0,0,0,0,0,0,0.0188129,0.00190271,0,0,0,0,0,0,0,0,6.14217e-10,0.0546553,0.0137904,0,0,0,0,0,0,0,0,0,0.00393152,0.0504838,1.31112e-09,0,0,0,0,0,0,0,1.1552e-08,0.143401,0.313304,2.40372e-08,0,0,0,0,0,0,0,0,0.0182107,0.00193385,0,0,0,0,0,0,0,0,2.51593e-09,0.0510559,0.0136363,0,0,0,0,0,0,0,0,0,0.00353037,0.0488625,1.13394e-09,0,0,0,0,0,0,0,1.18473e-08,0.154895,0.310389,2.16512e-08,0,0,0,0,0,0,0,0,0.019766,0.00175739,0,0,0,0,0,0,0,0,3.13015e-09,0.0558175,0.0135945,0,0,0,0,0,0,0,0,0,0.00394123,
bottle_8_3dwh2.ply,0.0206864,0,0,0,0,0,0,0,0,0.000107917,0.303815,0.304449,0.000107654,0,0,0,0,0,0,0,3.3011e-06,0.0284863,0.00651222,0,0,0,0,0,0,0,0,6.66352e-05,0.0586085,0.0742422,0.000109711,0,0,0,0,0,0,0,0,0.00532697,0.00472516,0,0,0,0,0,0,0,0,3.27091e-05,0.0961262,0.0856713,2.92466e-05,0,0,0,0,0,0,0,3.28505e-06,0.0148229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00515194,0,0,0,0,0,0,0,0,2.93598e-05,0.0866903,0.104255,3.59719e-05,0,0,0,0,0,0,0,0,0.00522502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283983,0,0,0,0,0,0,0,0,0.00154171,0.376734,0.345958,0.000777919,0,0,0,0,0,0,0,0,0.0301328,0,0,0,0,0,0,0,0,0,0,0.0232881,0.022642,0,0,0,0,0,0,0,0,0,0,0.0318806,0,0,0,0,0,0,0,0,0.00965367,0.349626,0.379316,0.000616126,0,0,0,0,0,0,0,0.00147667,0.0432846,0,0,0,0,0,0,0,0,0,0.00111955,0.0186537,0.0200342,0,0,0,0,0,0,0,0,0,0.00202824,0.00348689,0,0,0,0,0,0,0,0,3.27794e-05,0.0968789,0.0796853,2.622e-05,0,0,0,0,0,0,0,0,0.00506364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00543588,0,0,0,0,0,0,0,0,3.25783e-05,0.0968939,0.0980908,3.26166e-05,0,0,0,0,0,0,0,0,0.0065812,0,0,0,0,0,0,0,0,0,0,0.000142554,0.000129494,0,0,0,0,0,0,0,0,0,0,0.020421,0,0,0,0,0,0,0,0,0.00011443,0.320268,0.300281,0.000107644,0,0,0,0,0,0,0,0,0.0204131,0.00485165,0,0,0,0,0,0,0,0,0.000139946,0.0574422,0.058858,0.000335255,0,0,0,0,0,0,0,0,0.00499485,
pen_1_3dwh1.ply,0.038477,0,0,0,0,0,0,0,0,1.78917e-07,0.355027,0.352104,1.75433e-07,0,0,0,0,0,0,0,0,0.0385773,0,0,0,0,0,0,0,0,0,0,0.0143293,0.0145547,0,0,0,0,0,0,0,0,0,0,0.00377593,0,0,0,0,0,0,0,0,2.4978e-08,0.0523886,0.0524735,2.5138e-08,0,0,0,0,0,0,0,0,0.0038338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043793,0,0,0,0,0,0,0,0,2.61869e-08,0.0550287,0.0575599,2.77336e-08,0,0,0,0,0,0,0,0,0.0041268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362966,0,0,0,0,0,0,0,0,1.7161e-07,0.346254,0.346927,1.70597e-07,0,0,0,0,0,0,0,0,0.0361166,0.00102877,0,0,0,0,0,0,0,0,4.03559e-09,0.0201013,0.0197435,3.89337e-09,0,0,0,0,0,0,0,0,0.0010828,0.0349247,4.97782e-10,0,0,0,0,0,0,0,1.68233e-07,0.339456,0.340093,1.68482e-07,0,0,0,0,0,0,0,0,0.0343245,0.00107513,0,0,0,0,0,0,0,0,4.16004e-09,0.0217707,0.0211872,3.75115e-09,0,0,0,0,0,0,0,0,0.00108265,0.00334495,1.24446e-10,0,0,0,0,0,0,0,2.56536e-08,0.0539707,0.0540255,2.52447e-08,0,0,0,0,0,0,0,0,0.00330421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00338901,8.88897e-11,0,0,0,0,0,0,0,2.55291e-08,0.0527269,0.0536463,2.54047e-08,0,0,0,0,0,0,0,0,0.00304378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363077,4.26671e-10,0,0,0,0,0,0,0,1.7161e-07,0.345974,0.350131,1.74562e-07,0,0,0,0,0,0,0,0,0.0351582,4.51117e-05,0,0,0,0,0,0,0,0,0,0.0146475,0.0145778,0,0,0,0,0,0,0,0,0,0,
chineseknife_2_3dwh2.ply,0.0402703,0,0,0,0,0,0,0,0,6.13661e-08,0.348041,0.343895,6.06533e-08,0,0,0,0,0,0,0,3.56365e-10,0.0421973,0.000830846,0,0,0,0,0,0,0,0,9.97822e-10,0.0186295,0.01885,1.03346e-09,0,0,0,0,0,0,0,0,0.000952447,0.00209989,0,0,0,0,0,0,0,0,5.20293e-09,0.0310054,0.0327917,5.55929e-09,0,0,0,0,0,0,0,0,0.00201599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190898,0,0,0,0,0,0,0,0,5.20293e-09,0.0310081,0.0323383,5.41675e-09,0,0,0,0,0,0,0,0,0.00197169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417282,0,0,0,0,0,0,0,0,6.25064e-08,0.350823,0.355517,6.35755e-08,0,0,0,0,0,0,0,1.42546e-10,0.0421147,0,0,0,0,0,0,0,0,0,0,0.0146246,0.0144412,0,0,0,0,0,0,0,0,0,4.86497e-05,0.0411776,0,0,0,0,0,0,0,0,6.24708e-08,0.352429,0.351108,6.20788e-08,0,0,0,0,0,0,0,2.85092e-10,0.0428969,0,0,0,0,0,0,0,0,0,0,0.0145124,0.0144724,0,0,0,0,0,0,0,0,0,0.000110906,0.0021074,0,0,0,0,0,0,0,0,5.41675e-09,0.0320562,0.0322973,5.48802e-09,0,0,0,0,0,0,0,0,0.00215464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196901,0,0,0,0,0,0,0,0,5.41675e-09,0.0320305,0.0321655,5.41675e-09,0,0,0,0,0,0,0,7.1273e-11,0.00252416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406657,0,0,0,0,0,0,0,0,6.09384e-08,0.345343,0.346457,6.12235e-08,0,0,0,0,0,0,0,3.56365e-10,0.0422115,0.00077128,0,0,0,0,0,0,0,0,8.90912e-10,0.0188046,0.0188825,1.10473e-09,0,0,0,0,0,0,0,0,0.000845441,
chopstick_1_3dwh1.ply,0.000211447,0,0,0,0.00385162,0.0615022,0.0826203,0.0207798,0.00953084,0.00557528,0.262185,4.35352e-05,0,0,0,0.00309054,0.0620229,0.0808288,0.0137819,0.0112473,0.00589894,0.273172,0,0,0,0,0,0.00364999,0.00252441,0.000103472,0.00371221,0.000327433,0.0471071,0,0,0,0,1.36711e-05,0.00412944,0.00241095,2.41929e-06,0.00846334,0.0011862,0.0437594,0,0,0,0,0.000236182,0.00331067,5.66583e-05,0,0,2.0271e-05,0.00338428,0,0,0,0,0.000229039,0.00344624,7.91912e-05,6.24654e-05,3.22152e-05,2.66078e-05,0.00375767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006078,0.00636732,0.00108019,0,0,1.06666e-05,0.000759653,0,0,0,0,0.000619249,0.00617351,0.000539267,0,0,3.88498e-05,0.0019967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280622,0.335911,0.00270201,0,0,0.000670235,0.209339,0,0,0,0,0.0353343,0.371804,0.000402366,0,0,0.000714753,0.16846,0,0,0,0,0,0.00521283,0,0,0,0,0.00645892,0,0,0,0,0,0.0101145,0,0,0,0,0.00184991,0,0,0,0,0.02436,0.341885,0.00541329,0,0,0.000662931,0.209127,0,0,0,0,0.0301008,0.376922,0.00346396,0,0,0.00067211,0.167342,0,0,0,0,0,0.00556653,0,0,0,0,0.00652127,0,0,0,0,0,0.00979462,0,0,0,0,0.00185128,0,0,0,0,0.0003255,0.0040827,0.000209177,0,0,4.24214e-05,0.00221495,0,0,0,0,0.000287212,0.00388932,0.00156992,0,0,3.25781e-05,0.00207508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189681,0.00359298,0.000479905,0,1.36958e-05,8.31155e-05,0.00394305,0,0,0,0,0.000393724,0.00397243,8.3211e-05,0,4.44319e-05,1.82716e-05,0.00250593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57643e-05,0,0,0,0.00377508,0.0723229,0.0758758,0.0199562,0.00774243,0.00527213,0.262591,0.000288653,0,0,0,0.00226424,0.0606742,0.0790224,0.0136842,0.00728139,0.00553635,0.275709,0,0,0,0,0.000126126,0.00491622,0.00148585,0.000235029,0.000683671,0.000140279,0.0515008,0,0,0,0,0,0.00253241,0.00196617,5.12775e-06,0.00258074,0.000233626,0.0544737,
spatula_1_3dwh2.ply,0.299095,5.33462e-10,0,0,0,0,0,0,0,0,0,0.296377,3.55642e-10,0,0,0,0,0,0,0,0,0,0.0286061,3.11186e-10,0,0,0,0,0,0,0,0,0,0.0285036,3.55642e-10,0,0,0,0,0,0,0,0,0,0.190384,0,0,0,0,0,0,0,0,0,0,0.194302,0,0,0,0,0,0,0,0,0,0,0.00388179,0,0,0,0,0,0,0,0,0,0,0.00389302,0,0,0,0,0,0,0,0,0,0,0.261322,8.89104e-11,0,0,0,0,0,0,0,0,0,0.263417,2.00048e-10,0,0,0,0,0,0,0,0,0,0.0155759,6.66828e-11,0,0,0,0,0,0,0,0,0,0.01711,1.11138e-10,0,0,0,0,0,0,0,0,0,0.237367,3.3786e-09,0,0,0,0,0,0,0,0,0,0.236968,3.223e-09,0,0,0,0,0,0,0,0,0,0.00795183,0,0,0,0,0,0,0,0,0,0,0.0075646,0,0,0,0,0,0,0,0,0,0,0.285974,3.08964e-09,0,0,0,0,0,0,0,0,0,0.287428,3.15632e-09,0,0,0,0,0,0,0,0,0,0.0215538,1.77821e-10,0,0,0,0,0,0,0,0,0,0.0219137,2.44504e-10,0,0,0,0,0,0,0,0,0,0.208532,3.17855e-09,0,0,0,0,0,0,0,0,0,0.206646,3.20077e-09,0,0,0,0,0,0,0,0,0,0.00520631,0,0,0,0,0,0,0,0,0,0,0.00514598,0,0,0,0,0,0,0,0,0,0,0.262679,1.11138e-10,0,0,0,0,0,0,0,0,0,0.262757,2.66731e-10,0,0,0,0,0,0,0,0,0,0.0108822,0,0,0,0,0,0,0,0,0,0,0.0109465,0,0,0,0,0,0,0,0,0,0,0.229381,0,0,0,0,0,0,0,0,0,0,0.23161,0,0,0,0,0,0,0,0,0,0,0.00667908,0,0,0,0,0,0,0,0,0,0,0.00688417,0,0,0,0,0,0,0,0,0,0,
